time,open,high,low,close,volume,adjusted_close,tic
2023-01-04 09:10:00,0.0721565,0.072161,0.072111,0.072111,37428.0,0.072111,DOGEUSDT
2023-01-04 09:15:00,0.0720512,0.0720512,0.0720011,0.0720011,5563.0,0.0720011,DOGEUSDT
2023-01-04 09:20:00,0.0719733,0.0720677,0.0719616,0.0720423,44393.0,0.0720423,DOGEUSDT
2023-01-04 09:25:00,0.0720423,0.0720423,0.0720423,0.0720423,0.0,0.0720423,DOGEUSDT
2023-01-04 09:30:00,0.0720759,0.0720759,0.0720759,0.0720759,5366.0,0.0720759,DOGEUSDT
2023-01-04 09:35:00,0.0721967,0.0722951,0.0721967,0.0722951,33306.0,0.0722951,DOGEUSDT
2023-01-04 09:40:00,0.0723573,0.0723573,0.0722111,0.0722125,15800.0,0.0722125,DOGEUSDT
2023-01-04 09:45:00,0.0720981,0.0720981,0.0719966,0.0720904,21664.0,0.0720904,DOGEUSDT
2023-01-04 09:50:00,0.0720904,0.0720904,0.0720904,0.0720904,0.0,0.0720904,DOGEUSDT
2023-01-04 09:55:00,0.0721057,0.0721082,0.0721057,0.0721082,4820.0,0.0721082,DOGEUSDT
2023-01-04 10:00:00,0.072182,0.0724745,0.071926,0.0719396,240571.0,0.0719396,DOGEUSDT
2023-01-04 10:05:00,0.0720237,0.0720316,0.0715827,0.0716776,81827.0,0.0716776,DOGEUSDT
2023-01-04 10:10:00,0.0717231,0.0717231,0.0717108,0.0717212,856.0,0.0717212,DOGEUSDT
2023-01-04 10:15:00,0.0717212,0.0717212,0.0717212,0.0717212,0.0,0.0717212,DOGEUSDT
2023-01-04 10:20:00,0.0717212,0.0717212,0.0717212,0.0717212,0.0,0.0717212,DOGEUSDT
2023-01-04 10:25:00,0.071805,0.0718236,0.0718014,0.0718236,26501.0,0.0718236,DOGEUSDT
2023-01-04 10:30:00,0.0719664,0.0720079,0.0719132,0.0720079,37257.0,0.0720079,DOGEUSDT
2023-01-04 10:35:00,0.0720688,0.0721777,0.0720688,0.072116,29123.0,0.072116,DOGEUSDT
2023-01-04 10:40:00,0.0722511,0.0722511,0.0722511,0.0722511,417.0,0.0722511,DOGEUSDT
2023-01-04 10:45:00,0.0722532,0.0723022,0.0721982,0.0721982,38628.0,0.0721982,DOGEUSDT
2023-01-04 10:50:00,0.0723328,0.0723519,0.0723328,0.0723519,15818.0,0.0723519,DOGEUSDT
2023-01-04 10:55:00,0.0723404,0.0723668,0.0723273,0.0723385,32641.0,0.0723385,DOGEUSDT
2023-01-04 11:00:00,0.0722971,0.0724105,0.0722278,0.0724105,75800.0,0.0724105,DOGEUSDT
2023-01-04 11:05:00,0.0723516,0.0723516,0.0723516,0.0723516,10000.0,0.0723516,DOGEUSDT
2023-01-04 11:10:00,0.0724659,0.0727289,0.0724659,0.0727163,243692.0,0.0727163,DOGEUSDT
2023-01-01 00:00:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 00:05:00,10.72,10.72,10.72,10.72,2.0,10.72,AVAXUSDT
2023-01-01 00:10:00,10.72,10.72,10.7,10.7,14.86,10.7,AVAXUSDT
2023-01-01 00:15:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:20:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:25:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:30:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:35:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:40:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:45:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:50:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 00:55:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:00:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:05:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:10:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:15:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:20:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:25:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:30:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:35:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:40:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:45:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:50:00,10.7,10.7,10.7,10.7,0.0,10.7,AVAXUSDT
2023-01-01 01:55:00,10.75,10.76,10.75,10.76,8.48,10.76,AVAXUSDT
2023-01-01 02:00:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 02:05:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 02:10:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 02:15:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 02:20:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 02:25:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 02:30:00,10.69,10.69,10.69,10.69,9.63,10.69,AVAXUSDT
2023-01-01 02:35:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 02:40:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 02:45:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 02:50:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 02:55:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 03:00:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 03:05:00,10.68,10.68,10.68,10.68,1.06,10.68,AVAXUSDT
2023-01-01 03:10:00,10.68,10.68,10.68,10.68,0.0,10.68,AVAXUSDT
2023-01-01 03:15:00,10.67,10.67,10.67,10.67,23.54,10.67,AVAXUSDT
2023-01-01 03:20:00,10.67,10.67,10.67,10.67,0.0,10.67,AVAXUSDT
2023-01-01 03:25:00,10.67,10.67,10.67,10.67,0.0,10.67,AVAXUSDT
2023-01-01 03:30:00,10.67,10.67,10.67,10.67,0.0,10.67,AVAXUSDT
2023-01-01 03:35:00,10.67,10.67,10.67,10.67,0.0,10.67,AVAXUSDT
2023-01-01 03:40:00,10.67,10.67,10.67,10.67,0.0,10.67,AVAXUSDT
2023-01-01 03:45:00,10.67,10.67,10.67,10.67,0.0,10.67,AVAXUSDT
2023-01-01 03:50:00,10.66,10.66,10.66,10.66,20.0,10.66,AVAXUSDT
2023-01-01 03:55:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:00:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:05:00,10.66,10.66,10.66,10.66,5.94,10.66,AVAXUSDT
2023-01-01 04:10:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:15:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:20:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:25:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:30:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:35:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:40:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:45:00,10.66,10.66,10.66,10.66,0.0,10.66,AVAXUSDT
2023-01-01 04:50:00,10.68,10.68,10.68,10.68,2.01,10.68,AVAXUSDT
2023-01-01 04:55:00,10.68,10.68,10.68,10.68,0.0,10.68,AVAXUSDT
2023-01-01 05:00:00,10.68,10.68,10.68,10.68,0.0,10.68,AVAXUSDT
2023-01-01 05:05:00,10.68,10.69,10.68,10.69,7.99,10.69,AVAXUSDT
2023-01-01 05:10:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:15:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:20:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:25:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:30:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:35:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:40:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:45:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:50:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 05:55:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 06:00:00,10.69,10.69,10.69,10.69,0.0,10.69,AVAXUSDT
2023-01-01 06:05:00,10.71,10.71,10.71,10.71,40.0,10.71,AVAXUSDT
2023-01-01 06:10:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:15:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:20:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:25:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:30:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:35:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:40:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:45:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:50:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 06:55:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 07:00:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 07:05:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 07:10:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 07:15:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 07:20:00,10.71,10.71,10.71,10.71,0.0,10.71,AVAXUSDT
2023-01-01 07:25:00,10.75,10.75,10.75,10.75,1.06,10.75,AVAXUSDT
2023-01-01 07:30:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 07:35:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 07:40:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 07:45:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 07:50:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 07:55:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 08:00:00,10.77,10.77,10.76,10.76,12.74,10.76,AVAXUSDT
2023-01-01 08:05:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:10:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:15:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:20:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:25:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:30:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:35:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:40:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:45:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:50:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 08:55:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:00:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:05:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:10:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:15:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:20:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:25:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:30:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:35:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:40:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 09:45:00,10.77,10.77,10.77,10.77,4.64,10.77,AVAXUSDT
2023-01-01 09:50:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 09:55:00,10.74,10.75,10.74,10.75,26.56,10.75,AVAXUSDT
2023-01-01 10:00:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 10:05:00,10.73,10.73,10.72,10.72,74.43,10.72,AVAXUSDT
2023-01-01 10:10:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:15:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:20:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:25:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:30:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:35:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:40:00,10.72,10.72,10.72,10.72,0.0,10.72,AVAXUSDT
2023-01-01 10:45:00,10.77,10.77,10.77,10.77,0.94,10.77,AVAXUSDT
2023-01-01 10:50:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 10:55:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:00:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:05:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:10:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:15:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:20:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:25:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:30:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 11:35:00,10.74,10.74,10.74,10.74,16.83,10.74,AVAXUSDT
2023-01-01 11:40:00,10.74,10.74,10.74,10.74,0.0,10.74,AVAXUSDT
2023-01-01 11:45:00,10.74,10.74,10.74,10.74,0.0,10.74,AVAXUSDT
2023-01-01 11:50:00,10.74,10.74,10.74,10.74,0.0,10.74,AVAXUSDT
2023-01-01 11:55:00,10.75,10.75,10.75,10.75,4.91,10.75,AVAXUSDT
2023-01-01 12:00:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 12:05:00,10.76,10.76,10.76,10.76,29.03,10.76,AVAXUSDT
2023-01-01 12:10:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 12:15:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 12:20:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 12:25:00,10.81,10.81,10.81,10.81,5.4,10.81,AVAXUSDT
2023-01-01 12:30:00,10.81,10.81,10.81,10.81,0.0,10.81,AVAXUSDT
2023-01-01 12:35:00,10.81,10.81,10.81,10.81,0.0,10.81,AVAXUSDT
2023-01-01 12:40:00,10.81,10.81,10.81,10.81,0.0,10.81,AVAXUSDT
2023-01-01 12:45:00,10.82,10.82,10.82,10.82,1.06,10.82,AVAXUSDT
2023-01-01 12:50:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 12:55:00,10.84,10.84,10.83,10.83,5.99,10.83,AVAXUSDT
2023-01-01 13:00:00,10.83,10.83,10.83,10.83,0.0,10.83,AVAXUSDT
2023-01-01 13:05:00,10.84,10.86,10.84,10.86,185.54,10.86,AVAXUSDT
2023-01-01 13:10:00,10.86,10.86,10.86,10.86,17.92,10.86,AVAXUSDT
2023-01-01 13:15:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 13:20:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 13:25:00,10.86,10.87,10.86,10.87,112.2,10.87,AVAXUSDT
2023-01-01 13:30:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 13:35:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 13:40:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 13:45:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 13:50:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 13:55:00,10.85,10.85,10.85,10.85,52.43,10.85,AVAXUSDT
2023-01-01 14:00:00,10.85,10.85,10.85,10.85,0.0,10.85,AVAXUSDT
2023-01-01 14:05:00,10.85,10.85,10.85,10.85,0.0,10.85,AVAXUSDT
2023-01-01 14:10:00,10.89,10.89,10.88,10.88,12.27,10.88,AVAXUSDT
2023-01-01 14:15:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 14:20:00,10.89,10.89,10.89,10.89,2.3,10.89,AVAXUSDT
2023-01-01 14:25:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 14:30:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 14:35:00,10.89,10.89,10.89,10.89,2.27,10.89,AVAXUSDT
2023-01-01 14:40:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 14:45:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 14:50:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 14:55:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 15:00:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 15:05:00,10.91,10.91,10.91,10.91,2.47,10.91,AVAXUSDT
2023-01-01 15:10:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 15:15:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 15:20:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 15:25:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 15:30:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 15:35:00,10.92,10.92,10.92,10.92,40.4,10.92,AVAXUSDT
2023-01-01 15:40:00,10.92,10.92,10.92,10.92,0.0,10.92,AVAXUSDT
2023-01-01 15:45:00,10.9,10.9,10.9,10.9,1.55,10.9,AVAXUSDT
2023-01-01 15:50:00,10.9,10.9,10.9,10.9,0.0,10.9,AVAXUSDT
2023-01-01 15:55:00,10.89,10.89,10.89,10.89,26.0,10.89,AVAXUSDT
2023-01-01 16:00:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 16:05:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 16:10:00,10.86,10.86,10.86,10.86,8.91,10.86,AVAXUSDT
2023-01-01 16:15:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 16:20:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 16:25:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 16:30:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 16:35:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 16:40:00,10.86,10.86,10.86,10.86,2.39,10.86,AVAXUSDT
2023-01-01 16:45:00,10.86,10.86,10.86,10.86,0.0,10.86,AVAXUSDT
2023-01-01 16:50:00,10.88,10.88,10.88,10.88,1.83,10.88,AVAXUSDT
2023-01-01 16:55:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:00:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:05:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:10:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:15:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:20:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:25:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:30:00,10.88,10.88,10.88,10.88,20.0,10.88,AVAXUSDT
2023-01-01 17:35:00,10.89,10.89,10.89,10.89,31.47,10.89,AVAXUSDT
2023-01-01 17:40:00,10.88,10.88,10.88,10.88,46.62,10.88,AVAXUSDT
2023-01-01 17:45:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:50:00,10.88,10.88,10.88,10.88,0.0,10.88,AVAXUSDT
2023-01-01 17:55:00,10.89,10.89,10.89,10.89,44.59,10.89,AVAXUSDT
2023-01-01 18:00:00,10.89,10.89,10.89,10.89,0.0,10.89,AVAXUSDT
2023-01-01 18:05:00,10.91,10.92,10.89,10.92,298.56,10.92,AVAXUSDT
2023-01-01 18:10:00,10.91,10.91,10.91,10.91,34.62,10.91,AVAXUSDT
2023-01-01 18:15:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 18:20:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 18:25:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 18:30:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 18:35:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 18:40:00,10.91,10.91,10.91,10.91,0.0,10.91,AVAXUSDT
2023-01-01 18:45:00,10.84,10.84,10.84,10.84,10.71,10.84,AVAXUSDT
2023-01-01 18:50:00,10.84,10.84,10.84,10.84,0.0,10.84,AVAXUSDT
2023-01-01 18:55:00,10.87,10.87,10.87,10.87,5.0,10.87,AVAXUSDT
2023-01-01 19:00:00,10.87,10.87,10.87,10.87,11.12,10.87,AVAXUSDT
2023-01-01 19:05:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 19:10:00,10.87,10.87,10.87,10.87,0.0,10.87,AVAXUSDT
2023-01-01 19:15:00,10.84,10.84,10.84,10.84,0.92,10.84,AVAXUSDT
2023-01-01 19:20:00,10.84,10.84,10.84,10.84,0.0,10.84,AVAXUSDT
2023-01-01 19:25:00,10.82,10.82,10.82,10.82,1.05,10.82,AVAXUSDT
2023-01-01 19:30:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 19:35:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 19:40:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 19:45:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 19:50:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 19:55:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 20:00:00,10.82,10.82,10.82,10.82,0.0,10.82,AVAXUSDT
2023-01-01 20:05:00,10.78,10.78,10.75,10.75,50.51,10.75,AVAXUSDT
2023-01-01 20:10:00,10.75,10.75,10.75,10.75,10.0,10.75,AVAXUSDT
2023-01-01 20:15:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 20:20:00,10.75,10.75,10.75,10.75,0.0,10.75,AVAXUSDT
2023-01-01 20:25:00,10.78,10.78,10.78,10.78,3.84,10.78,AVAXUSDT
2023-01-01 20:30:00,10.78,10.78,10.78,10.78,0.0,10.78,AVAXUSDT
2023-01-01 20:35:00,10.78,10.78,10.78,10.78,0.0,10.78,AVAXUSDT
2023-01-01 20:40:00,10.78,10.78,10.78,10.78,0.0,10.78,AVAXUSDT
2023-01-01 20:45:00,10.77,10.77,10.77,10.77,1.78,10.77,AVAXUSDT
2023-01-01 20:50:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 20:55:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 21:00:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 21:05:00,10.76,10.76,10.76,10.76,0.93,10.76,AVAXUSDT
2023-01-01 21:10:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 21:15:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 21:20:00,10.77,10.77,10.76,10.76,3.0,10.76,AVAXUSDT
2023-01-01 21:25:00,10.76,10.76,10.76,10.76,0.0,10.76,AVAXUSDT
2023-01-01 21:30:00,10.76,10.77,10.76,10.77,50.0,10.77,AVAXUSDT
2023-01-01 21:35:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 21:40:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 21:45:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 21:50:00,10.77,10.77,10.77,10.77,2.97,10.77,AVAXUSDT
2023-01-01 21:55:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 22:00:00,10.77,10.77,10.77,10.77,0.0,10.77,AVAXUSDT
2023-01-01 22:05:00,10.79,10.79,10.79,10.79,3.0,10.79,AVAXUSDT
2023-01-01 22:10:00,10.79,10.79,10.79,10.79,0.0,10.79,AVAXUSDT
2023-01-01 22:15:00,10.78,10.78,10.78,10.78,22.89,10.78,AVAXUSDT
2023-01-01 22:20:00,10.78,10.78,10.78,10.78,0.0,10.78,AVAXUSDT
2023-01-01 22:25:00,10.78,10.78,10.78,10.78,3.0,10.78,AVAXUSDT
2023-01-01 22:30:00,10.78,10.78,10.78,10.78,0.0,10.78,AVAXUSDT
2023-01-01 22:35:00,10.78,10.78,10.78,10.78,0.0,10.78,AVAXUSDT
2023-01-01 22:40:00,10.79,10.81,10.79,10.81,25.94,10.81,AVAXUSDT
